,t,X,Y,Z,occupancy,sig_x,sig_y,sig_z
68,0.0,-0.25111421942710876,-0.3758179545402527,-0.21377775073051453,0.0,0.0,0.0,0.0
69,0.0,-0.2797418236732483,-0.14952415227890015,-0.3865050971508026,0.0,0.0,0.0,0.0
70,0.0,0.2558129131793976,0.0251962598413229,-0.42886412143707275,0.0,0.0,0.0,0.0
71,0.0,-0.13094672560691833,0.24498502910137177,-0.4157346189022064,0.0,0.0,0.0,0.0
72,0.0,0.27244701981544495,0.40774667263031006,-0.09754540026187897,0.0,0.0,0.0,0.0
73,0.0,-5.193906105205315e-08,-0.35355156660079956,-0.35355329513549805,0.0,0.0,0.0,0.0
74,0.0,-0.33416154980659485,0.03291299194097519,0.37047553062438965,0.0,0.0,0.0,0.0
75,0.0,0.3383287489414215,0.33832961320877075,-0.1451425850391388,0.0,0.0,0.0,0.0
76,0.0,-0.04847799986600876,0.4922065734863281,-0.0733654648065567,0.0,0.0,0.0,0.0
77,0.0,0.0881795585155487,-0.4433078467845917,0.21377745270729065,0.0,0.0,0.0,0.0
78,0.0,-0.02831558883190155,0.09334491938352585,0.49039262533187866,0.0,0.0,0.0,0.0
79,0.0,-0.009561056271195412,0.048067640513181686,-0.4975922703742981,0.0,0.0,0.0,0.0
80,0.0,-0.09707513451576233,0.4880309998989105,-0.04900879040360451,0.0,0.0,0.0,0.0
81,0.0,0.2309693694114685,-0.3456692099571228,-0.27778518199920654,0.0,0.0,0.0,0.0
82,0.0,-0.08063644170761108,0.2658237814903259,0.41573479771614075,0.0,0.0,0.0,0.0
83,0.0,0.43248680233955383,-0.23116818070411682,0.09754500538110733,0.0,0.0,0.0,0.0
84,0.0,0.47616517543792725,0.14444400370121002,-0.04900879040360451,0.0,0.0,0.0,0.0
85,0.0,0.04170583188533783,0.209670290350914,-0.4519944489002228,0.0,0.0,0.0,0.0
86,0.0,0.09462152421474457,-0.4756942391395569,0.12148994207382202,0.0,0.0,0.0,0.0
87,0.0,-0.09358274191617966,-0.1400556117296219,-0.470771849155426,0.0,0.0,0.0,0.0
88,0.0,0.25477415323257446,0.3104441165924072,0.2978495955467224,0.0,0.0,0.0,0.0
89,0.0,0.38408803939819336,-0.15909361839294434,0.277785062789917,0.0,0.0,0.0,0.0
90,0.0,0.20786680281162262,-0.11110623925924301,-0.44096043705940247,0.0,0.0,0.0,0.0
91,0.0,-0.4619388282299042,9.878583568934118e-07,-0.19134198129177094,0.0,0.0,0.0,0.0
92,0.0,-0.2231186032295227,-0.33391955494880676,0.2978495955467224,0.0,0.0,0.0,0.0
93,0.0,-0.16547589004039764,0.24765314161777496,0.4016037583351135,0.0,0.0,0.0,0.0
94,0.0,-0.09184275567531586,0.4617260694503784,0.16844479739665985,0.0,0.0,0.0,0.0
95,0.0,0.42197224497795105,0.22554971277713776,0.14514219760894775,0.0,0.0,0.0,0.0
96,0.0,-0.061000172048807144,-0.04075809195637703,0.4945882558822632,0.0,0.0,0.0,0.0
97,0.0,0.16307120025157928,-0.19870194792747498,-0.42886412143707275,0.0,0.0,0.0,0.0
98,0.0,-0.1479087620973587,-0.12138468772172928,-0.46193957328796387,0.0,0.0,0.0,0.0
99,0.0,0.037884049117565155,0.03109154663980007,-0.4975922703742981,0.0,0.0,0.0,0.0
100,0.0,0.020953772589564323,0.21274812519550323,0.4519946575164795,0.0,0.0,0.0,0.0
101,0.0,0.3467593193054199,0.34676021337509155,0.09754500538110733,0.0,0.0,0.0,0.0
102,0.0,0.16874746978282928,-0.09019651263952255,0.4619397819042206,0.0,0.0,0.0,0.0
103,0.0,-0.2930506467819214,-0.12138459831476212,0.38650521636009216,0.0,0.0,0.0,0.0
104,0.0,-0.4480949640274048,0.1856079399585724,-0.12149032950401306,0.0,0.0,0.0,0.0
105,0.0,-0.06778048723936081,-0.028074681758880615,-0.49458813667297363,0.0,0.0,0.0,0.0
106,0.0,0.3118054270744324,0.16666436195373535,0.3535533547401428,0.0,0.0,0.0,0.0
107,0.0,-0.19134122133255005,0.46193966269493103,-2.0066963202225452e-07,0.0,0.0,0.0,0.0
108,0.0,0.40774571895599365,-0.2724461555480957,0.09754500538110733,0.0,0.0,0.0,0.0
109,0.0,0.41523322463035583,0.27745091915130615,0.024533646181225777,0.0,0.0,0.0,0.0
110,0.0,-1.0658141036401503e-13,4.813927034774679e-13,0.5,0.0,0.0,0.0,0.0
111,0.0,-0.12117280066013336,0.22669930756092072,-0.42886412143707275,0.0,0.0,0.0,0.0
112,0.0,0.09742745757102966,-0.48979997634887695,0.024533646181225777,0.0,0.0,0.0,0.0
113,0.0,0.0677805095911026,0.028076523914933205,-0.49458813667297363,0.0,0.0,0.0,0.0
114,0.0,-0.2921258509159088,0.05810841917991638,-0.4016036093235016,0.0,0.0,0.0,0.0
115,0.0,-0.22429126501083374,0.2733005881309509,-0.35355329513549805,0.0,0.0,0.0,0.0
116,0.0,-0.04598236829042435,-0.08602601289749146,-0.4903925061225891,0.0,0.0,0.0,0.0
117,0.0,-0.4784691035747528,0.14514300227165222,-2.0066963202225452e-07,0.0,0.0,0.0,0.0
118,0.0,0.34675920009613037,-0.3467584252357483,0.09754500538110733,0.0,0.0,0.0,0.0
119,0.0,-0.32663974165916443,0.13529954850673676,0.3535533547401428,0.0,0.0,0.0,0.0
120,0.0,0.021296538412570953,0.07020619511604309,0.4945882558822632,0.0,0.0,0.0,0.0
121,0.0,-0.29396799206733704,0.19642406702041626,0.3535533547401428,0.0,0.0,0.0,0.0
122,0.0,-0.3846432566642761,0.03788503259420395,0.3171966075897217,0.0,0.0,0.0,0.0
123,0.0,-1.6476420228173083e-09,0.12149066478013992,-0.4850154519081116,0.0,0.0,0.0,0.0
124,0.0,0.363910973072052,0.2986549139022827,0.16844479739665985,0.0,0.0,0.0,0.0
125,0.0,-0.31044307351112366,0.25477492809295654,-0.2978496849536896,0.0,0.0,0.0,0.0
126,0.0,-0.14444321393966675,-0.47616416215896606,-0.04900879040360451,0.0,0.0,0.0,0.0
127,0.0,0.31681394577026367,0.3860398530960083,0.024533646181225777,0.0,0.0,0.0,0.0
128,0.0,0.2345629632472992,0.43883734941482544,-0.04900879040360451,0.0,0.0,0.0,0.0
129,0.0,-0.062056057155132294,0.20457229018211365,0.4519946575164795,0.0,0.0,0.0,0.0
130,0.0,0.08110564947128296,0.4077465534210205,-0.27778518199920654,0.0,0.0,0.0,0.0
131,0.0,-0.4103966951370239,-0.12449149042367935,0.2570512890815735,0.0,0.0,0.0,0.0
132,0.0,-0.12800383567810059,0.06842043995857239,-0.47846999764442444,0.0,0.0,0.0,0.0
133,0.0,0.0,0.4903925955295563,-0.09754540026187897,0.0,0.0,0.0,0.0
134,0.0,0.3749212324619293,-0.3076890707015991,-0.12149032950401306,0.0,0.0,0.0,0.0
135,0.0,-0.14177429676055908,0.3422744572162628,0.33577942848205566,0.0,0.0,0.0,0.0
136,0.0,-0.11915472149848938,0.023702260106801987,0.4850156307220459,0.0,0.0,0.0,0.0
137,0.0,0.13665765523910522,0.45050081610679626,0.16844479739665985,0.0,0.0,0.0,0.0
138,0.0,0.4778928756713867,0.1449681520462036,0.024533646181225777,0.0,0.0,0.0,0.0
139,0.0,-0.4809689521789551,-0.0956696942448616,-0.09754540026187897,0.0,0.0,0.0,0.0
140,0.0,-0.2382637858390808,-0.35658589005470276,-0.2570514976978302,0.0,0.0,0.0,0.0
141,0.0,-0.037884023040533066,0.38464394211769104,-0.31719663739204407,0.0,0.0,0.0,0.0
142,0.0,-0.2964145839214325,0.029195258393883705,0.4016037583351135,0.0,0.0,0.0,0.0
143,0.0,-0.2374311089515686,0.2374320924282074,0.37047553062438965,0.0,0.0,0.0,0.0
144,0.0,-0.2747780978679657,-0.41123339533805847,0.07336506992578506,0.0,0.0,0.0,0.0
145,0.0,-0.31180545687675476,-0.1666625738143921,-0.35355329513549805,0.0,0.0,0.0,0.0
146,0.0,0.04877246171236038,0.0048045809380710125,-0.4975922703742981,0.0,0.0,0.0,0.0
147,0.0,0.024414783343672752,-0.0024037398397922516,0.49939772486686707,0.0,0.0,0.0,0.0
148,0.0,-0.04689813405275345,0.014227313920855522,-0.4975922703742981,0.0,0.0,0.0,0.0
149,0.0,0.1876646876335144,-0.45306196808815,0.09754500538110733,0.0,0.0,0.0,0.0
150,0.0,0.3497260510921478,0.34972691535949707,0.07336506992578506,0.0,0.0,0.0,0.0
151,0.0,0.27329981327056885,-0.2732990086078644,0.3171966075897217,0.0,0.0,0.0,0.0
152,0.0,0.18931424617767334,0.3541829586029053,-0.2978496849536896,0.0,0.0,0.0,0.0
153,0.0,-0.2930510640144348,-0.35708266496658325,0.1913416087627411,0.0,0.0,0.0,0.0
154,0.0,0.36335593461990356,0.07227688282728195,0.33577942848205566,0.0,0.0,0.0,0.0
155,0.0,0.057269904762506485,-0.10714351385831833,-0.4850154519081116,0.0,0.0,0.0,0.0
156,0.0,0.03936385363340378,-0.39966803789138794,0.2978495955467224,0.0,0.0,0.0,0.0
157,0.0,-0.0024046460166573524,0.024415697902441025,0.49939772486686707,0.0,0.0,0.0,0.0
158,0.0,0.4077458083629608,0.2724478840827942,-0.09754540026187897,0.0,0.0,0.0,0.0
159,0.0,-0.29305094480514526,-0.3570825159549713,-0.19134198129177094,0.0,0.0,0.0,0.0
160,0.0,0.2694595754146576,-0.4032739996910095,0.12148994207382202,0.0,0.0,0.0,0.0
161,0.0,-0.17774906754493713,-0.11876723915338516,-0.4519944489002228,0.0,0.0,0.0,0.0
162,0.0,-0.20786678791046143,0.38889235258102417,-0.23569852113723755,0.0,0.0,0.0,0.0
163,0.0,-0.40327486395835876,-0.2694586515426636,0.12148994207382202,0.0,0.0,0.0,0.0
164,0.0,0.4975913166999817,8.686490673426306e-07,0.04900839179754257,0.0,0.0,0.0,0.0
165,0.0,-0.13094653189182281,-0.19597434997558594,0.4409606456756592,0.0,0.0,0.0,0.0
166,0.0,-0.06897466629743576,0.3467598557472229,-0.35355329513549805,0.0,0.0,0.0,0.0
167,0.0,0.01431281864643097,-0.07195449620485306,-0.49458813667297363,0.0,0.0,0.0,0.0
168,0.0,-0.06446091085672379,-0.15562154352664948,-0.470771849155426,0.0,0.0,0.0,0.0
169,0.0,0.02722718007862568,-0.04074745252728462,0.49759235978126526,0.0,0.0,0.0,0.0
170,0.0,0.4361870586872101,0.23314769566059113,0.07336506992578506,0.0,0.0,0.0,0.0
171,0.0,0.2177560180425644,0.09019836038351059,0.4409606456756592,0.0,0.0,0.0,0.0
172,0.0,-0.32136669754981995,-0.2637379467487335,-0.27778518199920654,0.0,0.0,0.0,0.0
173,0.0,0.2476523220539093,0.16547687351703644,-0.4016036093235016,0.0,0.0,0.0,0.0
174,0.0,-0.03465425223112106,-0.3518489897251129,0.3535533547401428,0.0,0.0,0.0,0.0
175,0.0,-4.0763190156667406e-08,-0.16844305396080017,0.47077202796936035,0.0,0.0,0.0,0.0
176,0.0,0.4761650860309601,0.04689904302358627,-0.1451425850391388,0.0,0.0,0.0,0.0
177,0.0,0.12090480327606201,0.011909019201993942,-0.4850154519081116,0.0,0.0,0.0,0.0
178,0.0,-0.23748359084129333,-0.09836796671152115,0.4288643002510071,0.0,0.0,0.0,0.0
179,0.0,0.27644652128219604,-0.027226708829402924,0.41573479771614075,0.0,0.0,0.0,0.0
180,0.0,-0.128496915102005,-0.3102179169654846,0.37047553062438965,0.0,0.0,0.0,0.0
181,0.0,-0.009560919366776943,-0.04806504771113396,0.49759235978126526,0.0,0.0,0.0,0.0
182,0.0,-0.19041983783245087,0.45971524715423584,0.04900839179754257,0.0,0.0,0.0,0.0
183,0.0,-0.26373857259750366,0.1762254238128662,0.38650521636009216,0.0,0.0,0.0,0.0
184,0.0,0.10263082385063171,-0.3383277356624603,-0.35355329513549805,0.0,0.0,0.0,0.0
185,0.0,0.016510453075170517,0.16763433814048767,-0.470771849155426,0.0,0.0,0.0,0.0
186,0.0,-0.32131993770599365,-0.09747038781642914,0.37047553062438965,0.0,0.0,0.0,0.0
187,0.0,0.08110564947128296,0.4077465534210205,-0.27778518199920654,0.0,0.0,0.0,0.0
188,0.0,0.2791895568370819,-0.1865476369857788,0.37047553062438965,0.0,0.0,0.0,0.0
189,0.0,-0.12800383567810059,0.06842043995857239,-0.47846999764442444,0.0,0.0,0.0,0.0
190,0.0,0.04654182493686676,-0.05671048164367676,0.4945882558822632,0.0,0.0,0.0,0.0
191,0.0,-0.04806671291589737,0.48803120851516724,0.09754500538110733,0.0,0.0,0.0,0.0
192,0.0,-0.02919437177479267,-0.2964138090610504,-0.4016036093235016,0.0,0.0,0.0,0.0
193,0.0,-0.47569507360458374,0.09462255984544754,-0.12149032950401306,0.0,0.0,0.0,0.0
194,0.0,-0.21775634586811066,-0.09019666165113449,-0.44096043705940247,0.0,0.0,0.0,0.0
195,0.0,0.1687479317188263,0.4073944389820099,-0.23569852113723755,0.0,0.0,0.0,0.0
196,0.0,-6.125228679820793e-08,-0.23569680750370026,-0.44096043705940247,0.0,0.0,0.0,0.0
197,0.0,-0.36391082406044006,0.2986549139022827,0.16844479739665985,0.0,0.0,0.0,0.0
198,0.0,0.015564060769975185,-0.01896396279335022,-0.4993976950645447,0.0,0.0,0.0,0.0
199,0.0,-0.4969918429851532,0.04895034059882164,-0.02453404664993286,0.0,0.0,0.0,0.0
200,0.0,-0.12138565629720688,-0.29304981231689453,-0.3865050971508026,0.0,0.0,0.0,0.0
201,0.0,-0.14952485263347626,0.18219754099845886,0.4409606456756592,0.0,0.0,0.0,0.0
202,0.0,0.22554880380630493,0.42197301983833313,-0.1451425850391388,0.0,0.0,0.0,0.0
203,0.0,-0.2242913842201233,-0.2242904007434845,-0.3865050971508026,0.0,0.0,0.0,0.0
204,0.0,0.48980093002319336,-0.09742653369903564,-0.02453404664993286,0.0,0.0,0.0,0.0
205,0.0,-0.04900762066245079,9.194061476591742e-07,0.49759235978126526,0.0,0.0,0.0,0.0
206,0.0,0.1280038058757782,-0.06841856986284256,-0.47846999764442444,0.0,0.0,0.0,0.0
207,0.0,-0.09207707643508911,0.30353838205337524,-0.3865050971508026,0.0,0.0,0.0,0.0
208,0.0,-0.014226437546312809,-0.14444223046302795,-0.47846999764442444,0.0,0.0,0.0,0.0
209,0.0,-0.14235252141952515,-0.028314795345067978,0.47847017645835876,0.0,0.0,0.0,0.0
210,0.0,0.34675905108451843,0.06897559016942978,-0.35355329513549805,0.0,0.0,0.0,0.0
211,0.0,0.11398178339004517,-0.27517563104629517,-0.4016036093235016,0.0,0.0,0.0,0.0
212,0.0,0.16763341426849365,0.016511376947164536,-0.470771849155426,0.0,0.0,0.0,0.0
213,0.0,0.3518502116203308,0.35185110569000244,-0.04900879040360451,0.0,0.0,0.0,0.0
214,0.0,0.2255488634109497,0.4219731390476227,0.14514219760894775,0.0,0.0,0.0,0.0
215,0.0,-0.050147976726293564,0.2521120309829712,0.4288643002510071,0.0,0.0,0.0,0.0
216,0.0,-0.06550706923007965,0.3293273448944092,0.37047553062438965,0.0,0.0,0.0,0.0
217,0.0,-0.06188184767961502,-0.07540231198072433,-0.4903925061225891,0.0,0.0,0.0,0.0
218,0.0,0.048896707594394684,0.16119174659252167,0.47077202796936035,0.0,0.0,0.0,0.0
219,0.0,-0.09836899489164352,0.23748470842838287,-0.42886412143707275,0.0,0.0,0.0,0.0
220,0.0,-0.2451956868171692,0.2012278437614441,-0.3865050971508026,0.0,0.0,0.0,0.0
221,0.0,-0.33151575922966003,0.27206894755363464,-0.2570514976978302,0.0,0.0,0.0,0.0
222,0.0,-0.34086620807647705,0.279742568731308,-0.23569852113723755,0.0,0.0,0.0,0.0
223,0.0,-0.18766427040100098,-0.037327803671360016,0.4619397819042206,0.0,0.0,0.0,0.0
224,0.0,-0.245195671916008,0.29877275228500366,-0.31719663739204407,0.0,0.0,0.0,0.0
225,0.0,-0.3570834994316101,0.2930518686771393,-0.19134198129177094,0.0,0.0,0.0,0.0
226,0.0,-0.2374311089515686,0.2374320924282074,0.37047553062438965,0.0,0.0,0.0,0.0
227,0.0,3.940293424875563e-09,-0.19134029746055603,-0.46193957328796387,0.0,0.0,0.0,0.0
228,0.0,0.10686007142066956,-0.13020841777324677,-0.470771849155426,0.0,0.0,0.0,0.0
229,0.0,-0.34227368235588074,-0.14177346229553223,0.33577942848205566,0.0,0.0,0.0,0.0
230,0.0,-0.4880303144454956,0.04806777462363243,0.09754500538110733,0.0,0.0,0.0,0.0
231,0.0,-0.4619388282299042,9.878583568934118e-07,-0.19134198129177094,0.0,0.0,0.0,0.0
232,0.0,-0.36664465069770813,-0.19597472250461578,0.277785062789917,0.0,0.0,0.0,0.0
233,0.0,-0.46172505617141724,-0.09184180200099945,-0.1684451848268509,0.0,0.0,0.0,0.0
234,0.0,0.04598236083984375,-0.08602605760097504,-0.4903925061225891,0.0,0.0,0.0,0.0
235,0.0,0.1687479019165039,0.09019852429628372,-0.46193957328796387,0.0,0.0,0.0,0.0
236,0.0,-0.14079226553440094,0.4641307294368744,-0.12149032950401306,0.0,0.0,0.0,0.0
237,0.0,-5.9389641648976976e-08,-0.35355144739151,0.3535533547401428,0.0,0.0,0.0,0.0
238,0.0,0.18931424617767334,0.3541829586029053,-0.2978496849536896,0.0,0.0,0.0,0.0
239,0.0,-0.3686904311180115,-0.03631187230348587,-0.33577942848205566,0.0,0.0,0.0,0.0
240,0.0,-0.03631291538476944,-0.3686895966529846,-0.33577942848205566,0.0,0.0,0.0,0.0
241,0.0,0.14357110857963562,0.47329142689704895,-0.0733654648065567,0.0,0.0,0.0,0.0
242,0.0,-1.0262375838010485e-08,-0.024532875046133995,-0.4993976950645447,0.0,0.0,0.0,0.0
243,0.0,0.04203585162758827,-0.4267973303794861,-0.2570514976978302,0.0,0.0,0.0,0.0
244,0.0,-0.24498412013053894,0.13094767928123474,-0.4157346189022064,0.0,0.0,0.0,0.0
245,0.0,-0.4219718277454376,0.12800465524196625,-0.23569852113723755,0.0,0.0,0.0,0.0
246,0.0,0.23748381435871124,-0.09836813062429428,-0.42886412143707275,0.0,0.0,0.0,0.0
247,0.0,-0.0244147926568985,-0.0024037302937358618,0.49939772486686707,0.0,0.0,0.0,0.0
248,0.0,-0.02310202270746231,0.043221767991781235,0.49759235978126526,0.0,0.0,0.0,0.0
249,0.0,0.24498404562473297,-0.13094578683376312,-0.4157346189022064,0.0,0.0,0.0,0.0
250,0.0,0.3840881884098053,0.25664034485816956,0.1913416087627411,0.0,0.0,0.0,0.0
251,0.0,-0.07707186788320541,0.09391326457262039,0.4850156307220459,0.0,0.0,0.0,0.0
252,0.0,-0.23541393876075745,-0.44042763113975525,-0.02453404664993286,0.0,0.0,0.0,0.0
253,0.0,0.4325310289859772,0.13120774924755096,0.21377745270729065,0.0,0.0,0.0,0.0
254,0.0,-0.2637389004230499,-0.32136574387550354,0.277785062789917,0.0,0.0,0.0,0.0
255,0.0,-0.14952507615089417,0.27974268794059753,-0.3865050971508026,0.0,0.0,0.0,0.0
256,0.0,-0.37581896781921387,-0.2511132061481476,-0.21377775073051453,0.0,0.0,0.0,0.0
257,0.0,0.1366574466228485,-0.4504987299442291,-0.1684451848268509,0.0,0.0,0.0,0.0
258,0.0,-0.37103256583213806,-0.1536857634782791,0.2978495955467224,0.0,0.0,0.0,0.0
259,0.0,0.427744597196579,-0.22863338887691498,-0.12149032950401306,0.0,0.0,0.0,0.0
260,0.0,-0.321366548538208,0.21473121643066406,-0.31719663739204407,0.0,0.0,0.0,0.0
261,0.0,1.5116164320261305e-08,-0.16844360530376434,-0.470771849155426,0.0,0.0,0.0,0.0
262,0.0,0.1428096890449524,-0.2137289196252823,-0.42886412143707275,0.0,0.0,0.0,0.0
263,0.0,0.022665461525321007,0.009389248676598072,0.49939772486686707,0.0,0.0,0.0,0.0
264,0.0,0.2309693694114685,-0.3456692099571228,-0.27778518199920654,0.0,0.0,0.0,0.0
265,0.0,-0.08180874586105347,0.1975046694278717,0.4519946575164795,0.0,0.0,0.0,0.0
266,0.0,-0.06777975708246231,-0.02807437814772129,0.4945882558822632,0.0,0.0,0.0,0.0
267,0.0,-0.017347395420074463,0.017348311841487885,0.49939772486686707,0.0,0.0,0.0,0.0
268,0.0,-0.2096693068742752,-0.0417049266397953,-0.4519944489002228,0.0,0.0,0.0,0.0
269,0.0,0.06446067988872528,-0.1556210219860077,0.47077202796936035,0.0,0.0,0.0,0.0
270,0.0,-0.23096942901611328,-0.3456692397594452,-0.27778518199920654,0.0,0.0,0.0,0.0
271,0.0,-0.08063654601573944,0.12068214267492294,-0.47846999764442444,0.0,0.0,0.0,0.0
272,0.0,0.1556224226951599,-0.06446000188589096,-0.470771849155426,0.0,0.0,0.0,0.0
273,0.0,0.43253087997436523,0.13120770454406738,-0.21377775073051453,0.0,0.0,0.0,0.0
274,0.0,-0.4951951503753662,0.04877343773841858,-0.04900879040360451,0.0,0.0,0.0,0.0
