t,X,Y,Z,V_X,V_Y,V_Z
0.000000000000000000e+00,-9.075744127482636703e-01,-2.631359857181624351e-01,-1.535054827516606490e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.076447793927960861e-01,-2.631359857181624351e-01,-1.550669555480537198e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,-9.077191984430991178e-01,-2.631359857181624351e-01,-1.566276545506131157e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-9.278234402294138761e-01,-4.858776834437950054e-01,-1.558967060823475137e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.276323451952389609e-01,-4.858776834437950054e-01,-1.525502758824727190e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,-9.280624193676928479e-01,-4.856313022589292538e-01,-1.632342261479623469e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-9.283532078845102564e-01,-4.889913338303718549e-01,-1.523705645767516881e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.281836424181195699e-01,-4.889913338303718549e-01,-1.489806308243554200e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,-9.285473703240720855e-01,-4.889913338303718549e-01,-1.557577407252269674e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-9.278934543998564877e-01,-4.906061756091971704e-01,-1.595464912105899469e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.898222297020534910e-01,-2.697175270755367560e-01,-1.875973253837721622e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.894012184732200677e-01,-2.701430046164979837e-01,-1.847770225823992529e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-8.876244917722823091e-01,-2.679488293723805148e-01,-1.710084248946209806e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.874220826211374202e-01,-2.679488293723805148e-01,-1.674929716090295395e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,-8.877320462005332535e-01,-2.679488293723805148e-01,-1.727643573222328310e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-8.867506857719108515e-01,-2.653781497166516345e-01,-1.666639208803142314e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.862770146868879095e-01,-2.660312082766723707e-01,-1.632177298499399853e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,-8.867506857719108515e-01,-2.653781497166516345e-01,-1.666639208803142314e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-8.845051471717044755e-01,-2.659856946269906208e-01,-1.630203939253077605e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.844211077240832219e-01,-2.659856946269906208e-01,-1.612173988018242854e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,-8.845935115477592259e-01,-2.659856946269906208e-01,-1.648223994558805083e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-8.829239484796530535e-01,-2.666293494349053494e-01,-1.720058204833820881e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.826642861122491190e-01,-2.668965097583453350e-01,-1.695027022483748258e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,-8.830332966856263566e-01,-2.666293494349053494e-01,-1.738226668247713214e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-8.796706177228773571e-01,-2.689524098194783219e-01,-1.622731033012178026e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.827271337807778284e-01,-2.620623973148940022e-01,-1.908898520570313506e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.822815063960885995e-01,-2.620623973148940022e-01,-1.853044355268318455e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,-8.831728099162224899e-01,-2.618803325122283088e-01,-1.950743749669519023e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-8.861402335130111885e-01,-2.488082733049664652e-01,-1.721633383954452867e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.858189917172984984e-01,-2.488082733049664652e-01,-1.665210927197136037e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,-8.852411135982646284e-01,-2.502806235084380493e-01,-1.702837623451869398e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-8.947022451819421907e-01,-4.770735097808382896e-01,-1.434781150510460179e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.945711046548368017e-01,-4.768642342032655135e-01,-1.440244551159622910e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,-8.948036891830067896e-01,-4.770735097808382896e-01,-1.472768231223950952e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-8.932810255307965797e-01,-4.775437663555186507e-01,-1.534846951348480815e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.932121234860060932e-01,-4.774262652877758750e-01,-1.537854019002551365e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,-8.911286692313681312e-01,-4.770937957442424882e-01,-1.582433576550813514e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.910467797104362209e-01,-4.770937957442424882e-01,-1.563201994397807049e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,-8.912169662749257482e-01,-4.770937957442424882e-01,-1.601909689886614752e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-8.908961877926317996e-01,-4.782388712139882259e-01,-1.765724526534359073e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.907626148189108362e-01,-4.782388712139882259e-01,-1.746136845075696442e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,-8.910352155194828372e-01,-4.782388712139882259e-01,-1.785298612651162742e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-8.910547370159366265e-01,-4.764234227468132632e-01,-2.127191556776022452e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.663028568533085449e-01,-2.657511841757174142e-01,-1.809086021606148842e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.661801747731107115e-01,-2.657511841757174142e-01,-1.788911767427489030e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,-8.664302414986345680e-01,-2.657511841757174142e-01,-1.829244984878773961e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-8.653458300992312724e-01,-2.648752469232801277e-01,-1.875772560696018498e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.645016343606959364e-01,-2.659245932702960502e-01,-1.808124914173624420e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,-8.653458300992312724e-01,-2.648752469232801277e-01,-1.875772560696018498e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-8.608281230273595597e-01,-2.698278570548080513e-01,-1.712278833074999396e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.606357431204036956e-01,-2.698278570548080513e-01,-1.670972916697905930e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,-8.611529691858212932e-01,-2.693736845313821071e-01,-1.744431631596891075e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-9.032092421053826703e-01,-5.147020497947689677e-01,-1.373945117078521072e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.699198811290866917e-01,-2.347741926213335883e-01,-1.242496309635396923e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.699296071809072828e-01,-2.347741926213335883e-01,-1.221115212605496936e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,-8.701552650751943618e-01,-2.343326359801042313e-01,-1.253603536303176114e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-8.696801654399247683e-01,-2.318356794484606187e-01,-1.352677593946833845e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.696619307634225748e-01,-2.318356794484606187e-01,-1.331095181426107388e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,-8.699645714963740728e-01,-2.313899175168355749e-01,-1.385466930382182049e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-8.692040903972543253e-01,-2.302393922237415680e-01,-1.580967622591632482e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.768953729349669990e-01,-4.960084963481554698e-01,-1.415811563851272492e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.771986959494617597e-01,-4.965747277846572771e-01,-1.357315555418978636e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,-8.773427827258292178e-01,-4.965747277846572771e-01,-1.445193841336034346e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-8.571467621640975754e-01,-2.425972966823125576e-01,-1.474988911626849974e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.574177834432139544e-01,-2.418898166165145414e-01,-1.448542426443836240e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,-8.576317903228558581e-01,-2.418898166165145414e-01,-1.537438605779133383e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-8.562739705873292362e-01,-2.403823295085242284e-01,-1.417895304325530459e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.562739705873292362e-01,-2.403823295085242284e-01,-1.417895304325530459e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,-8.564051338031722915e-01,-2.403823295085242284e-01,-1.485352816446779967e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-8.562828613299460212e-01,-2.363170425878619030e-01,-1.270857059799601618e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.593464844603927455e-01,-2.266906159216515171e-01,-1.330032112783207099e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.683234726802548931e-01,-4.972228387617746437e-01,-1.650577992548691864e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.684991351160129547e-01,-4.977304433517756310e-01,-1.614520833810146883e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,-8.681776197117141436e-01,-4.965178323867730503e-01,-1.714515559680702683e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-8.703441612942205419e-01,-4.968065107441759221e-01,-2.207569869082222080e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.551424722106275578e-01,-2.172333883445487501e-01,-1.359511411220900579e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.360918335433565884e-01,-2.582044038488374715e-01,-1.703304181056559674e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-8.342710293908955910e-01,-2.574049039335939426e-01,-1.585795047946362279e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.342710293908955910e-01,-2.574049039335939426e-01,-1.585795047946362279e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,-8.344882730331981691e-01,-2.572564815421677364e-01,-1.638018332119268727e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-8.330177681647294996e-01,-2.553781879425438550e-01,-1.473084161072826248e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.326290623001608715e-01,-2.562761434861634546e-01,-1.425758606511123849e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,-8.330177681647294996e-01,-2.553781879425438550e-01,-1.473084161072826248e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-8.316438100576797332e-01,-2.542063951986184289e-01,-1.410273805005828329e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.313786265193273683e-01,-2.548401588496411740e-01,-1.369310901261785451e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,-8.318784529368854486e-01,-2.536933484335048838e-01,-1.448002666709349295e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-8.260756428746247604e-01,-2.610778614877651282e-01,-1.095512446476896162e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.262178117094577390e-01,-2.610778614877651282e-01,-1.020161158257523182e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,-8.258104515670714463e-01,-2.619060584489086851e-01,-1.099445230514847216e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-8.245356576474036636e-01,-2.623127376767517838e-01,-1.649386627500901703e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-8.228847879608555127e-01,-2.615844710679183782e-01,-1.575967650460542435e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,-8.236042537634835625e-01,-2.605870725170104096e-01,-1.703225568535616796e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-8.217047614437018588e-01,-2.596938189540309860e-01,-1.531115230393507165e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.216682104341410664e-01,-2.595053225055961033e-01,-1.484819361128189019e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,-8.221591137762862544e-01,-2.588455849360739025e-01,-1.604200982830383815e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-8.192185880104613238e-01,-2.617427920537253039e-01,-1.410392109142738493e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.191514564816655408e-01,-2.617427920537253039e-01,-1.332888884087187753e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,-8.192526999856009073e-01,-2.617427920537253039e-01,-1.436445439235715105e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-8.177825308510879854e-01,-2.607718640580882763e-01,-1.287664073810954601e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.177825308510879854e-01,-2.607718640580882763e-01,-1.287664073810954601e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,-8.177213040459565541e-01,-2.610271505763739341e-01,-1.333378131423413882e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-8.287902846673314006e-01,-2.223942779633290012e-01,-1.357912725415083566e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.287571700048519396e-01,-2.223942779633290012e-01,-1.251902783314222667e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-8.257526633512412007e-01,-2.251823953473718332e-01,-1.235006677039244272e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.257526633512412007e-01,-2.251823953473718332e-01,-1.235006677039244272e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,-8.258862949650133123e-01,-2.249864777793656456e-01,-1.160308223417203521e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-8.224534969259438277e-01,-2.288175097293995153e-01,-1.305438258823543585e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.229583590817992622e-01,-2.276001987024997009e-01,-1.282575492073996237e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-8.097896982521437526e-01,-2.605979625542641509e-01,-1.471859100540567900e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.098903920457189987e-01,-2.605979625542641509e-01,-1.526027119753641248e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,-8.099889441530703227e-01,-2.600013045294072844e-01,-1.487085220609299929e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-8.092881265857960749e-01,-2.562657620793982183e-01,-1.348094476268710817e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.161281228063207438e-01,-4.739195396343340860e-01,-1.598794291095838593e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.159891672137793428e-01,-4.739195396343340860e-01,-1.543854158199121640e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,-8.161281228063207438e-01,-4.739195396343340860e-01,-1.598794291095838593e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
